0.136283,-0.036822,0.291238,9e-06,4.8e-05,6.4e-05,-0,-0,-0,-1.600355,-0.17437,-0.029322,0.300121,0.000169,0.006092,0.007282,-0.012384,0.10313,-0.169593,0.237334
0.136296,-0.036818,0.291244,1e-06,4e-06,6e-06,-0,-0,-0,-1.600079,-0.174352,-0.029087,0.300417,0.000155,0.005648,0.006733,-0.012385,0.103125,-0.169595,0.236332
0.136306,-0.036824,0.291236,-2e-06,-1.3e-05,-1.7e-05,-0,-0,-0,-1.600276,-0.174357,-0.028866,0.30068,0.000145,0.005282,0.00628,0.001794,-0.014943,0.024574,0.236025
0.136305,-0.036829,0.291229,-1e-06,-8e-06,-1.1e-05,0,0,0,-1.60089,-0.174329,-0.028645,0.300941,0.000158,0.005808,0.006889,-0.01059,0.088182,-0.145021,0.228954
0.136305,-0.036826,0.291216,-1.2e-05,-6.6e-05,-8.8e-05,0.004178,-0.103327,0.169896,-1.600945,-0.174268,-0.028501,0.301106,0.000197,0.00734,0.008693,-0.010592,0.088182,-0.145021,0.218042
0.136303,-0.036837,0.291202,-2.3e-05,-0.000129,-0.000172,0,0,0,-1.601728,-0.174113,-0.028211,0.301435,0.015345,0.008123,0.008172,0.00384,-0.030148,0.05382,0.201116
0.1363,-0.036853,0.291181,-6.5e-05,-0.000368,-0.00049,0,0,0,-1.601398,-0.173913,-0.027914,0.301766,0.000192,0.007569,0.008906,-0.0106,0.088182,-0.14502,0.187443
0.136297,-0.036868,0.29116,-0.00011,-0.000623,-0.00083,0.004178,-0.103327,0.169896,-1.601682,-0.173785,-0.027761,0.301934,0.000185,0.007431,0.00873,0.001797,-0.014943,0.024574,0.17705
0.136302,-0.036886,0.291084,-0.000248,-0.001398,-0.001863,0,0,0,-1.603095,-0.173564,-0.027497,0.302224,0.000152,0.006328,0.007414,-0.010609,0.088182,-0.14502,0.160393
0.136283,-0.036891,0.290992,-8e-06,0.009546,-0.010315,0.03483,-0.015485,0.016971,-1.604979,-0.1734,-0.027305,0.302449,0.015219,0.005455,0.004958,0.003843,-0.030147,0.05382,0.131285
0.136263,-0.036906,0.290885,-0.000202,-0.001139,-0.001519,-0,-0,-0,-1.607037,-0.173341,-0.027163,0.302594,6.7e-05,0.002881,0.003363,0.457226,-0.305639,-0.219885,0.085905
0.136257,-0.036921,0.29083,-0.000216,-0.001215,-0.001622,-0,-0,-0,-1.610826,-0.17334,-0.027106,0.302661,5.6e-05,0.002401,0.002801,0.006683,-0.004468,-0.003215,0.055785
0.136263,-0.036913,0.290737,-8.2e-05,-0.000463,-0.000618,-0,-0,-0,-1.619551,-0.173349,-0.027003,0.302782,5.5e-05,0.002382,0.002776,1e-06,-1e-06,-1e-06,-0.001345
0.13626,-0.036893,0.290678,0.000227,0.010872,-0.008548,0.035356,-0.014876,0.017327,-1.631124,-0.173359,-0.026952,0.302842,9e-06,0.000369,0.000429,0,-0,-0,-0.062828
0.136259,-0.036886,0.290652,-0.000143,-0.000802,-0.001072,-0,-0,-0,-1.640554,-0.173359,-0.026957,0.302836,-1.2e-05,-0.000503,-0.000586,0,-0,-0,-0.090542
0.136246,-0.036879,0.290626,-2e-05,-0.000112,-0.00015,-0,-0,-0,-1.666824,-0.17344,-0.027015,0.30276,-0.015144,-0.002818,-0.001869,-0.002045,0.015205,-0.029245,-0.180593
0.136245,-0.036884,0.290619,-0,-1e-06,-1e-06,-0,-0,-0,-1.67366,-0.173614,-0.027114,0.30263,-8.2e-05,-0.003399,-0.003965,-0.003342,0.015984,-0.023826,-0.349275
0.136245,-0.036884,0.290619,-0,-0,-0,-0,-0,-0,-1.675285,-0.173685,-0.027142,0.302555,-6.6e-05,-0.002724,-0.00318,-2.3e-05,1.5e-05,1.1e-05,-0.430024
0.136245,-0.036884,0.290619,-0,-0,-0,-0,-0,-0,-1.67623,-0.17386,-0.027221,0.3024,-0.015177,-0.003538,-0.002725,-0.002045,0.015205,-0.029245,-0.702293
0.136233,-0.036884,0.29062,-0,-0,-0,-0,-0,-0,-1.676233,-0.174057,-0.027346,0.302257,-7.5e-05,-0.002941,-0.003443,-0,0,0,-1.001859
0.13621,-0.036882,0.290622,-0,-0,-0,0,0,0,-1.673719,-0.174263,-0.027487,0.302126,-0.015198,-0.003695,-0.002924,0.015831,-0.043484,-0.067314,-1.280105
0.136187,-0.036875,0.290631,5.1e-05,0.000286,0.000382,0,0,0,-1.673115,-0.174367,-0.027534,0.302065,-5.3e-05,-0.001995,-0.002339,0.233063,-0.172008,-0.122333,-1.370023
0.13613,-0.036868,0.290655,-0.015516,0.001886,0.002001,-0.000984,0.014715,-0.029553,-1.663885,-0.17453,-0.027588,0.301968,-4.1e-05,-0.001498,-0.001758,5.1e-05,-3.4e-05,-2.5e-05,-1.401649
0.13606,-0.036871,0.290666,0,0,0,0,0,0,-1.605622,-0.174724,-0.027638,0.301912,-2.5e-05,-0.000899,-0.001056,-0.053229,-0.119058,-0.072437,-1.402623
0.136012,-0.036872,0.290663,-0.000135,-0.000758,-0.001012,0,0,0,-1.526927,-0.174817,-0.027653,0.301871,-3.7e-05,-0.001326,-0.001557,-0,-1e-06,-0,-1.402977
0.135941,-0.036875,0.290674,-0,-0,-0,0.012261,-0.015991,0.009727,-1.385455,-0.175014,-0.027714,0.301769,-0.000863,0.009529,-0.010047,-0.141558,-0.407556,-0.223372,-1.403661
0.135924,-0.036845,0.290731,-0.015442,0.002293,0.00254,-0.004805,0.117725,-0.199118,-1.366581,-0.175247,-0.027743,0.301645,-7.2e-05,-0.002434,-0.002864,-0.042486,-0.065846,0.196376,-1.403889
0.135932,-0.036895,0.290734,-0.000177,-0.000993,-0.001327,0,-0,0,-1.386779,-0.175498,-0.027703,0.30146,-6.6e-05,-0.002184,-0.002572,-0.14851,0.115047,0.047331,-1.404283
0.135952,-0.036909,0.290698,-0.000211,-0.001179,-0.001575,0,0,0,-1.478389,-0.175628,-0.027663,0.301391,-0.015163,-0.001524,-0.00041,-0.09349,0.077562,0.015567,-1.403601
0.135943,-0.036925,0.29059,-0.000322,-0.0018,-0.002407,-0.000701,0.01512,-0.024686,-1.693952,-0.175701,-0.027706,0.301283,-7.1e-05,-0.002276,-0.002683,-0.001555,0.001061,0.000763,-1.402692
0.135944,-0.036855,0.290528,0.000278,0.011139,-0.008191,0.035352,-0.014902,0.017314,-1.794997,-0.175623,-0.027899,0.301128,0.01499,-0.004441,-0.006632,0.000255,-0.000229,0.004691,-1.399843
0.135945,-0.03683,0.290509,-0,-0,-0,-0.01858,-0.022199,-0.013056,-1.798745,-0.175591,-0.027997,0.301025,-0.000145,-0.004712,-0.00557,-0.001789,0.014975,-0.024555,-1.237824
0.135946,-0.036825,0.290516,7e-06,4.1e-05,5.4e-05,-4e-06,-5e-06,-3e-06,-1.794585,-0.175437,-0.0281,0.300856,-0.000876,0.008997,-0.01069,-0.010126,0.020886,0.040844,-0.453715
0.135934,-0.036832,0.290523,0,0,0,0.004145,-0.1035,0.169792,-1.786606,-0.175197,-0.028125,0.300835,8e-06,0.000286,0.000338,-0.110628,0.075568,0.054295,0.027392
0.135935,-0.036819,0.290524,9e-06,4.8e-05,6.4e-05,-0,-0,-0,-1.779118,-0.174968,-0.028106,0.300869,7e-06,0.000226,0.000267,-0.473665,0.322548,0.231851,0.178273
0.135923,-0.036818,0.290525,0,1e-06,1e-06,-0,-0,-0,-1.777575,-0.174878,-0.028075,0.300865,-0.000792,0.012056,-0.007067,-0.278056,0.202853,0.171713,0.227333
0.135887,-0.03682,0.290521,-7.1e-05,-0.000395,-0.000529,-0,-0,-0,-1.771897,-0.174705,-0.027989,0.30095,0.015248,0.0041,0.003442,-0.091281,0.03419,0.100123,0.295948
0.135872,-0.036832,0.290487,-0.000209,-0.00117,-0.001565,-0.0006,0.014998,-0.024602,-1.769304,-0.17454,-0.027819,0.301169,0.000141,0.005158,0.006088,0.001775,-0.014958,0.024567,0.345224
0.135871,-0.036846,0.290487,-3.4e-05,-0.00019,-0.000254,-0,-0,-0,-1.767455,-0.17448,-0.027728,0.301286,0.000126,0.004639,0.005469,-0.012382,0.103336,-0.169467,0.363802
0.135866,-0.036872,0.290452,-0.000108,-0.000602,-0.000806,-0,-0,-0,-1.76558,-0.174404,-0.027543,0.301562,0.015295,0.006876,0.00668,0.003839,-0.030176,0.053803,0.375419
0.13586,-0.036892,0.29039,-0.000154,-0.000861,-0.001152,-0,-0,-0,-1.76377,-0.174349,-0.027327,0.301891,0.000185,0.006976,0.008182,0.001958,-0.015973,0.026297,0.377729
0.135844,-0.036917,0.290356,-8.5e-05,-0.000475,-0.000636,-0,-0,-0,-1.763308,-0.174337,-0.027082,0.302288,0.000219,0.008321,0.009726,0.001795,-0.014963,0.024562,0.382078
0.135818,-0.036926,0.290344,-3.8e-05,-0.000211,-0.000283,-0,-0,-0,-1.762398,-0.17434,-0.026944,0.302546,0.001094,-0.000882,0.020117,-0.032861,-0.019058,0.031109,0.381733
0.135791,-0.036945,0.290317,-5.7e-05,-0.000319,-0.000428,0,0,0,-1.761874,-0.174314,-0.026592,0.303082,0.000279,0.010788,0.012525,0.001795,-0.014954,0.024568,0.381407
0.135751,-0.03696,0.290279,-0.015716,0.000818,0.000564,-0.000984,0.014715,-0.029553,-1.76154,-0.174186,-0.026135,0.303679,0.000328,0.013033,0.01505,0.003711,-0.0296,0.049301,0.372531
0.135724,-0.036979,0.290253,-0.000169,-0.000943,-0.001264,0,0,0,-1.761573,-0.1741,-0.025881,0.30398,0.015397,0.014959,0.015835,-0.006755,0.058069,-0.09118,0.366668
0.13567,-0.037,0.290188,-0.000186,-0.001036,-0.001389,0,0,0,-1.761467,-0.173849,-0.025243,0.30469,0.01541,0.017476,0.018598,0.006058,-0.045389,0.078181,0.361358
0.135638,-0.037005,0.290076,-0.000328,-0.001822,-0.002445,0.00401,-0.103697,0.169675,-1.763384,-0.173508,-0.024529,0.305473,0.015404,0.019821,0.02111,0.009255,-0.061277,0.102076,0.358388
0.135628,-0.036998,0.289929,-0.000248,-0.001379,-0.001853,-0,-0,-0,-1.764626,-0.173141,-0.023906,0.306268,0.000308,0.014912,0.016802,-0.010581,0.088283,-0.144963,0.353722
0.135635,-0.03698,0.289849,6.5e-05,0.009933,-0.009811,0.035347,-0.014933,0.017297,-1.765616,-0.172982,-0.023755,0.306642,0.00108,0.000733,0.021492,-0.032854,-0.019116,0.031081,0.351579
0.135641,-0.036973,0.289755,-0.000187,-0.00104,-0.001398,-0,-0,-0,-1.765102,-0.172822,-0.023875,0.307053,0.000856,-0.0105,0.008871,-0.036454,0.010727,-0.018092,0.353156
0.135674,-0.036975,0.289719,-1.8e-05,-9.9e-05,-0.000133,0.004119,-0.103655,0.169698,-1.765873,-0.17283,-0.024508,0.307073,0.00066,-0.020454,-0.002316,-0.038253,0.025586,-0.042717,0.349996
0.135674,-0.036975,0.289719,-0,-1e-06,-2e-06,-0,-0,-0,-1.76572,-0.17287,-0.024888,0.306898,0.000571,-0.024713,-0.007145,-0.040052,0.040442,-0.067344,0.346113
0.135677,-0.036954,0.289748,7e-05,0.000388,0.000521,-0,-0,-0,-1.767824,-0.173069,-0.025664,0.306178,-0.00042,-0.019932,-0.022639,-0.003272,0.043141,-0.074899,0.343688
0.135646,-0.036938,0.289784,4.1e-05,0.00023,0.000309,-0,-0,-0,-1.769516,-0.173383,-0.026503,0.30517,-0.000524,-0.023248,-0.026656,-0.005392,0.044606,-0.073857,0.334695
0.135635,-0.036941,0.289798,2e-06,1.1e-05,1.5e-05,-0,-0,-0,-1.770266,-0.173742,-0.027424,0.304126,-0.000557,-0.023005,-0.026643,0.008807,-0.059255,0.095162,0.329447
0.135622,-0.036937,0.289786,-7e-06,-4e-05,-5.4e-05,-0,-0,-0,-1.770545,-0.173956,-0.02785,0.30365,-0.000515,-0.020511,-0.023864,-0.001916,0.018441,-0.029992,0.328742
0.135632,-0.036948,0.289771,-8.4e-05,-0.000465,-0.000625,-0,-0,-0,-1.769742,-0.174323,-0.02851,0.302913,-0.000358,-0.013436,-0.015744,0.156332,-0.175605,0.050042,0.323233
0.135632,-0.036948,0.289771,-0,-0,-0,0.004118,-0.10365,0.169701,-1.770123,-0.174626,-0.028828,0.302567,-0.000109,-0.003932,-0.004623,0.092547,-0.063717,-0.04534,0.311598
0.135632,-0.036948,0.289771,-0,-0,-0,0,0,0,-1.77029,-0.174775,-0.028836,0.302556,-0.015964,0.010686,-0.007292,0.180986,-0.096611,-0.083056,0.302949
0.135598,-0.03694,0.289781,3e-06,1.8e-05,2.4e-05,0,0,0,-1.770237,-0.174974,-0.028669,0.302787,0.000184,0.006409,0.00752,0.019651,-0.027181,0.015861,0.285877
0.135585,-0.036936,0.289769,-5.1e-05,-0.000285,-0.000383,0,0,0,-1.770439,-0.175031,-0.028308,0.303232,0.000322,0.011221,0.013112,0.003586,-0.029741,0.049237,0.281749
0.135584,-0.036949,0.289768,-3e-06,-1.5e-05,-2.1e-05,0,0,0,-1.770479,-0.174906,-0.027863,0.30374,0.01543,0.012231,0.012837,-0.006736,0.057673,-0.091421,0.274425
0.135597,-0.036937,0.289768,0.01599,0.010229,-0.008874,0.03633,-0.029654,0.046847,-1.770733,-0.174798,-0.027636,0.303994,0.015416,0.012314,0.012898,-0.006738,0.057673,-0.091421,0.272178
0.13561,-0.036932,0.289774,1.2e-05,6.6e-05,8.9e-05,0,0,0,-1.770967,-0.174584,-0.027226,0.304449,0.000244,0.009145,0.010561,0.001793,-0.014869,0.024619,0.270286
0.135597,-0.036937,0.289768,-3.7e-05,-0.000206,-0.000276,0,0,0,-1.770653,-0.17435,-0.026864,0.30483,0.00021,0.008173,0.009403,-0.010585,0.08775,-0.145283,0.255729
0.135597,-0.036937,0.289768,-1e-06,-3e-06,-4e-06,0,0,0,-1.770897,-0.174222,-0.026704,0.305002,0.015244,0.008268,0.00811,0.003839,-0.030075,0.053864,0.253419
0.135586,-0.036928,0.289762,-0,-0,-0,-0,0,-0,-1.770793,-0.173979,-0.026435,0.305288,0.000156,0.006406,0.007337,0.001795,-0.01487,0.024619,0.252506
0.135574,-0.036907,0.289738,-2e-06,-1.3e-05,-1.7e-05,0,0,0,-1.770757,-0.173693,-0.026217,0.305512,0.000124,0.00533,0.006091,0.001796,-0.01487,0.024619,0.241378
0.135574,-0.036907,0.289738,-0,-0,-0,0,0,0,-1.770884,-0.173567,-0.026119,0.305611,0.000114,0.004978,0.005684,0.001797,-0.01487,0.024619,0.229669
0.13555,-0.036893,0.28972,-0.015647,0.001244,0.001131,-0.000984,0.014715,-0.029553,-1.772028,-0.173361,-0.025955,0.30578,0.0001,0.004527,0.005161,0.001798,-0.014869,0.024619,0.198417
0.135546,-0.036906,0.289686,-0.000204,-0.001131,-0.001521,0,0,0,-1.772727,-0.173177,-0.025749,0.305982,0.000111,0.005168,0.005879,0.001798,-0.01487,0.024618,0.193329
0.135553,-0.036933,0.28965,-9.2e-05,-0.000511,-0.000688,0,0,0,-1.773715,-0.173082,-0.025544,0.306221,0.000119,0.005627,0.006386,0.016425,0.021747,0.045793,0.166897
0.135552,-0.036935,0.28963,-6e-05,-0.000332,-0.000447,0,0,0,-1.774828,-0.173058,-0.025439,0.306339,0.01511,0.006272,0.005718,0.003843,-0.030075,0.053864,0.146815
0.13555,-0.036909,0.289578,-2.4e-05,-0.000132,-0.000177,0,0,0,-1.778595,-0.173054,-0.025247,0.306557,8.6e-05,0.004111,0.00465,1.951909,4.412724,2.5561,0.124127
0.135549,-0.036894,0.289546,-3.2e-05,-0.000176,-0.000237,-0.000118,-0.000145,-8.6e-05,-1.782159,-0.173073,-0.025148,0.306702,3.2e-05,0.001515,0.001712,3.2e-05,-1.9e-05,-1.4e-05,0.052342
0.135549,-0.036886,0.28954,-0,-3e-06,-3e-06,-2e-06,-2e-06,-1e-06,-1.78342,-0.173107,-0.025152,0.306684,-3.1e-05,-0.001505,-0.0017,0,-0,-0,-0.001133
0.135562,-0.036873,0.28954,0,1e-06,1e-06,-0,-0,-0,-1.785598,-0.173167,-0.025318,0.306503,-0.000117,-0.005518,-0.006247,-0.001798,0.014869,-0.024619,-0.135488
0.135561,-0.036878,0.289533,-1e-06,-5e-06,-7e-06,-0,-0,-0,-1.789797,-0.173206,-0.025549,0.306228,-0.000124,-0.005778,-0.006557,-0.001798,0.014869,-0.024619,-0.270408
0.135539,-0.036874,0.289555,4.4e-05,0.000245,0.00033,-0,-0,-0,-1.793686,-0.173165,-0.02569,0.306048,-5.8e-05,-0.002728,-0.003102,0,-0,-0,-0.263237
0.135527,-0.036873,0.289556,1e-06,4e-06,5e-06,-0,-0,-0,-1.793569,-0.173109,-0.025735,0.305992,-5.3e-05,-0.002491,-0.002833,-0.001799,0.01487,-0.024618,-0.215354
0.135516,-0.036867,0.289563,0,1e-06,1e-06,-0,-0,-0,-1.794559,-0.172998,-0.025783,0.305927,0.014986,-0.00045,-0.001911,0.002045,-0.015205,0.029245,-0.066257
0.135505,-0.036866,0.289564,0,0,0,-0,-0,-0,-1.794277,-0.172864,-0.025847,0.30584,0.014975,-0.00116,-0.002723,0.002045,-0.015205,0.029245,0.017
0.135505,-0.036866,0.289564,0,0,0,-0,-0,-0,-1.793906,-0.172808,-0.02588,0.305798,-2.9e-05,-0.001423,-0.001622,0,-0,-0,0.037719
0.135504,-0.036863,0.289551,-0,-1e-06,-1e-06,-0,-0,-0,-1.794068,-0.17273,-0.025877,0.305794,3.2e-05,0.001576,0.001796,0.0018,-0.01487,0.024618,0.024032
0.135516,-0.036872,0.289556,-0,-0,-0,-0,-0,-0,-1.79425,-0.17275,-0.025805,0.305893,6.4e-05,0.00319,0.003632,0.0018,-0.014869,0.024618,-0.067951
0.135504,-0.036863,0.289551,-0,-0,-0,0,0,0,-1.792791,-0.172804,-0.025702,0.306015,4.5e-05,0.00221,0.002514,0,0,0,-0.192252
0.135503,-0.036868,0.289544,-9e-06,-4.8e-05,-6.4e-05,0,0,0,-1.79247,-0.172803,-0.025699,0.306035,3e-06,0.000166,0.000189,0.104455,-0.072478,-0.05154,-0.28479
0.135492,-0.036862,0.289552,5.1e-05,0.000284,0.000383,0,0,0,-1.792204,-0.172817,-0.02579,0.305917,-7.5e-05,-0.003689,-0.004199,0.010849,0.006089,-0.030863,-0.550259
