0.156517,-0.041246,0.312738,-2.33463412611845,1.36993326911589,0.525877863588286,-0.015428,0.00072,0.000915,-0.000984,0.014715,-0.029553
0.156459,-0.041363,0.312825,-2.33070315212944,1.37091529969614,0.527869722547066,-0.000105,-0.000964,-0.001139,0.00618,-0.009925,0.019078
0.156436,-0.041362,0.312826,-2.33119978556151,1.37084631791788,0.527551436299307,-2e-06,-1.4e-05,-1.7e-05,0,-0,0
0.156424,-0.041353,0.31282,-2.33242003876097,1.37070649827861,0.526718948911722,-0,-0,-0,-0,0,0
0.156412,-0.041358,0.312814,-2.33402867199615,1.37047943718926,0.525663721503708,-5e-06,-4.4e-05,-5.2e-05,-0,0,0
0.156423,-0.041359,0.312814,-2.33546068286685,1.37027692703024,0.524721293967699,-0,-0,-0,-0,0,0
0.156412,-0.041352,0.312821,-2.33620985838859,1.37017015799666,0.524232360648426,4e-05,0.000364,0.00043,-0,0,0
0.156413,-0.041339,0.312821,-2.33768839516856,1.36999267967581,0.52323507041466,0,4e-06,5e-06,0,0,0
0.156424,-0.041345,0.312814,-2.3384245377235,1.36988762671008,0.522752586574545,-0,-5e-06,-5e-06,0,0,0
0.156436,-0.041329,0.3128,-2.33956690797325,1.36978767268654,0.521941525399254,-0,-0,-0,0,0,0
0.156425,-0.041323,0.312808,-2.34031201906184,1.36968188930298,0.521455227631631,1.1e-05,9.9e-05,0.000117,0,0,0
0.156401,-0.041328,0.312802,-2.34085246221808,1.36960480248734,0.52110756754795,-2.9e-05,-0.000263,-0.00031,0,0,0
0.156366,-0.041326,0.312804,-2.3413996766526,1.36952649315397,0.520755210811297,-0,-0,-0,0,0,0
0.156367,-0.041321,0.312811,-2.34134604060576,1.36953416055288,0.520788642042013,1.5e-05,0.000137,0.000162,0,0,0
0.156378,-0.041321,0.31281,-2.34165703162076,1.36948959626404,0.520581928192942,0,0,0,0,0,0
0.156412,-0.041328,0.312802,-2.34227512049858,1.36939970835789,0.52017556851275,0.015437,-0.000662,-0.000844,0.000984,-0.014715,0.029553
0.156412,-0.04132,0.312795,-2.34268700560099,1.36937328158371,0.519875960447849,-0,-0,-0,0,0,0
0.156413,-0.041306,0.312795,-2.34304535341301,1.36935352119696,0.519611637404779,3e-06,3.2e-05,3.8e-05,0,0,0
0.156414,-0.041309,0.312808,-2.34368931309596,1.36922797479012,0.519223242841334,0.000105,0.000964,0.001139,0,0,0
0.156415,-0.041297,0.312822,-2.34431983870035,1.36913787390271,0.51880874961378,1.6e-05,0.000149,0.000176,0,0,0
0.156428,-0.041281,0.312841,-2.34446945051725,1.36911524519145,0.518713815312512,0.000109,0.001003,0.001184,0,0,0
0.156455,-0.041256,0.312887,-2.3450939503856,1.36899314509988,0.518331340517336,6.5e-05,0.000598,0.000706,0,0,0
0.156506,-0.041218,0.312931,-2.34559171292451,1.3689205225543,0.51800263305263,6.4e-05,0.000591,0.000697,0,0,0
0.156531,-0.041202,0.31295,-2.34605357955285,1.36885352426111,0.517699989891303,9.4e-05,0.000866,0.001022,0,0,0
0.156543,-0.041191,0.312963,-2.34662518506425,1.36877035487362,0.517326876640274,3e-06,2.4e-05,2.9e-05,0,0,0
0.156543,-0.041197,0.312956,-2.34741255786742,1.36865630158651,0.516814730319288,-0.000123,-0.001135,-0.001339,-0.000782,0.013914,-0.025226
0.156543,-0.041197,0.312956,-2.34741255786742,1.36865630158651,0.516814730319288,-0,-0,-0,0,0,0
0.156531,-0.041196,0.312957,-2.3478378444744,1.36859343788662,0.516536776232176,-0,-0,-0,0,0,0
0.156532,-0.041185,0.31297,-2.3480964178478,1.36855552944786,0.516366912028366,3.4e-05,0.00031,0.000366,-0.0054,0.096023,-0.174094
0.156534,-0.041174,0.312983,-2.34799016003449,1.36857120390923,0.516437437214992,5e-06,4.6e-05,5.5e-05,0,0,0
0.156534,-0.041168,0.31299,-2.34830528111231,1.36852624674594,0.516232651591776,9e-06,8.5e-05,0.0001,0,0,0
0.156546,-0.041163,0.312996,-2.34819556210168,1.36854122725114,0.516305604135783,1e-06,7e-06,9e-06,0,0,0
0.156534,-0.041168,0.31299,-2.34830528111231,1.36852624674594,0.516232651591776,-3e-06,-2.7e-05,-3.2e-05,0,0,0
0.156534,-0.041168,0.31299,-2.34830528111231,1.36852624674594,0.516232651591776,-0,-0,-0,0,0,0
0.156546,-0.041163,0.312996,-2.34819556210168,1.36854122725114,0.516305604135783,8.9e-05,0.00082,0.000967,0,0,0
0.156546,-0.041169,0.312989,-2.34824512905199,1.36853417588484,0.516268194300015,-1.5e-05,-0.000137,-0.000162,0,0,0
0.156546,-0.041169,0.312989,-2.34824512905199,1.36853417588484,0.516268194300015,-0,-0,-0,0,0,0
0.156546,-0.041169,0.312989,-2.34824512905199,1.36853417588484,0.516268194300015,-0,-0,-0,0,0,0
0.156569,-0.041186,0.313001,-2.34840691866493,1.36844559279424,0.516223332180418,0.01543,-0.000657,-0.000841,0.000984,-0.014715,0.029553
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.140559,-0.033544,0.287518,-2.59752464041882,-0.00287489154053392,0.601705938545023,0.0306,-0.005604,-0.006676,0.127701,0.129897,0.155544
0.141225,-0.033751,0.287466,-2.59366219306522,-0.00435583680334436,0.597246218846011,0.030486,-0.016248,0.00214,0.3192,0.449702,0.28892
0.142619,-0.034143,0.287529,-2.58650284333916,-0.0077497364422218,0.588299373022743,0.046583,-0.014379,0.004929,0.204892,0.273883,0.254312
0.143773,-0.034626,0.287961,-2.57907528475399,-0.00869772140034122,0.572306060320138,0.031615,-0.019399,0.020885,0.296731,0.450703,0.330794
0.144255,-0.034825,0.288311,-2.57183942353158,-0.0102027079406181,0.562945166809009,0.032106,-0.006149,0.015477,0.713156,-0.16017,0.775598
0.145077,-0.035257,0.289217,-2.55427896890455,0.00301090857926754,0.540675545320687,0.01666,-0.014088,0.027555,1.80617,-1.695109,1.28487
0.14554,-0.035987,0.290701,-2.54136296872626,0.0363811065809483,0.514309697999101,0.001659,-0.019114,0.043471,0.205501,0.521295,-0.095748
0.145611,-0.036696,0.29268,-2.52063517521305,0.0607118810287866,0.48632897760447,0.002587,-0.012724,0.051675,0.332371,0.647937,0.007377
0.145591,-0.037055,0.293814,-2.51286964867331,0.0735862574686405,0.474865538456728,0.002754,-0.011536,0.053085,1.867085,-1.178846,1.303566
0.145589,-0.037776,0.296322,-2.49758923005,0.0994682665463265,0.45603510677631,-0.012363,-0.017408,0.0675,0.812637,0.213076,0.346388
0.145634,-0.038395,0.299081,-2.48095715543604,0.129197901794139,0.444287370351246,0.003734,-0.014594,0.070862,1.64907,-1.586869,1.234975
0.145693,-0.038745,0.300527,-2.47146266336548,0.146275527256651,0.440434955666693,0.003683,-0.024909,0.079853,1.498135,-1.789393,1.129751
0.145876,-0.039678,0.303548,-2.44963674295392,0.183031426378315,0.43131103057625,0.003703,-0.014464,0.070284,0.428997,-0.505061,0.444709
0.14604,-0.040675,0.30652,-2.4314088886399,0.21901810814408,0.421762479246749,0.003241,-0.027562,0.075646,0.22292,0.235046,0.076099
0.14623,-0.041911,0.309398,-2.41340948102115,0.25104834952882,0.413529004801256,0.002598,-0.031951,0.069969,0.216693,0.120958,0.23527
0.146357,-0.042622,0.310786,-2.40180945584586,0.264671404915557,0.409388182594221,0.017783,-0.035115,0.066186,0.192975,0.295755,0.406262
0.146443,-0.043789,0.313066,-2.37589242055409,0.285636859261889,0.405220629250913,0.001789,-0.027506,0.053391,0.452664,0.070611,0.860955
0.146464,-0.045052,0.314982,-2.34973882245161,0.291364498006712,0.405396650028349,0.000842,-0.034252,0.045251,0.246749,0.216406,0.712911
0.146427,-0.045692,0.315752,-2.33726343763384,0.293343495218377,0.408168434886036,0.00052,-0.026474,0.032994,-0.028084,-0.177231,0.536365
0.146221,-0.046726,0.316826,-2.34360462088684,0.303100616988423,0.409500081561628,-0.01556,-0.019303,0.019871,0.176267,-0.186021,-0.150226
0.145926,-0.047302,0.317363,-2.33874911817108,0.307482740100107,0.412520199184668,-8.2e-05,-0.010615,0.008865,-0.030038,-0.079631,0.157574
0.145759,-0.047438,0.317474,-2.33401593682763,0.30875709887244,0.414380752368646,-0.015603,0.000597,0.000549,0.004559,-0.07789,0.146378
0.145315,-0.047413,0.317483,-2.33943320163499,0.312897702007388,0.410259259928425,-0.015548,0.000988,0.001006,0.007005,-0.074504,0.148081
0.144748,-0.047251,0.317461,-2.34627470866247,0.294905675148627,0.409984537005251,-0.015412,0.011864,-0.00756,-0.012655,0.050934,-0.041655
0.144247,-0.04721,0.317488,-2.35690882827912,0.275268342319373,0.408782898988311,-7.2e-05,-0.000493,-0.000587,-1.743009,1.826464,-1.1209
0.143963,-0.047246,0.317507,-2.35941562657914,0.272017455049257,0.408373542201297,-0.015657,0.000255,0.000105,-0.000984,0.014715,-0.029553
0.143289,-0.047411,0.317625,-2.35887358291804,0.271793048082008,0.408894017801786,-0.015926,-0.011352,0.007772,-0.031017,-0.064634,0.128164
0.142533,-0.047715,0.317721,-2.35529433830535,0.271892631192449,0.407627801577353,-0.016318,-0.003974,-0.004974,0.00384,-0.064188,0.121032
0.142161,-0.048035,0.31777,-2.35165099420129,0.274878419084085,0.40892244648087,-0.016848,-0.017122,0.000846,-0.032599,-0.037582,0.077289
0.141333,-0.048854,0.317895,-2.3413761131574,0.285537691598537,0.409143096784403,-0.017081,-0.018263,-0.000574,-0.025043,-0.04429,0.107608
0.140417,-0.049702,0.318175,-2.33347869271633,0.297359818946266,0.408473879865304,-0.032404,-0.024652,0.013038,-0.070703,0.056198,-0.09395
0.139591,-0.050526,0.318402,-2.32857767095177,0.303699323457419,0.407396085839673,-0.016965,-0.016808,0.001079,-0.03022,-0.047932,0.104327
0.139272,-0.050912,0.318483,-2.32589623691038,0.306132060297627,0.408494954978128,-0.016986,-0.016795,0.001073,-0.031672,-0.049855,0.10337
0.138729,-0.051558,0.318538,-2.32009999624171,0.306912569698648,0.411209871849246,-0.016697,-0.014787,0.003468,-0.030853,-0.062845,0.129082
0.138465,-0.051875,0.318507,-2.31228282071355,0.309030595766807,0.414150842202726,-0.000593,-0.013198,0.005721,-0.029858,-0.077454,0.158689
0.138398,-0.051939,0.318478,-2.30861541416074,0.310182473439034,0.415426963935078,-0.000419,-0.012138,0.007007,-0.029857,-0.077438,0.158697
0.138369,-0.051971,0.318439,-2.30817581969739,0.31411736877217,0.412810794368082,-2.2e-05,-0.000134,-0.000164,0.005906,-0.090438,0.177016
0.138474,-0.052042,0.318485,-2.30884853550087,0.317974148884658,0.412842765330556,-0.00015,-0.010511,0.008986,-0.033569,0.013058,-0.021708
0.138625,-0.052179,0.318582,-2.30349608483288,0.319367408455631,0.414873204568798,0.015672,-0.001193,-0.001116,0.000984,-0.014715,0.029553
0.138659,-0.052277,0.31866,-2.30116790843742,0.319852950684653,0.415831311838254,-0,-0,-0,0.005708,-0.090574,0.17698
0.138631,-0.052574,0.318918,-2.30270504690369,0.322731660097012,0.415982326333755,-0.000146,-0.010496,0.009004,-0.029823,-0.077151,0.158843
0.138613,-0.053014,0.319298,-2.30320771538332,0.325532661129713,0.416721324967413,-0.000288,-0.020966,0.018039,-0.065351,-0.063705,0.140718
0.13861,-0.05326,0.319521,-2.30023410016644,0.32575837289809,0.418179748290261,-0.000139,-0.010456,0.009051,-0.029783,-0.07679,0.159026
0.138601,-0.053799,0.319975,-2.29468994768779,0.325970176314864,0.421014399896379,-0.000282,-0.020928,0.018082,-0.07112,0.026323,-0.036538
0.138546,-0.054313,0.320427,-2.29534779070335,0.328479486623088,0.421812690810629,-0.00027,-0.011246,0.008089,-0.029721,-0.076236,0.159304
0.138524,-0.054835,0.320836,-2.29569389240052,0.331135698103945,0.422665845509753,-0.00015,-0.010517,0.008974,-0.035513,0.013089,-0.018396
0.138509,-0.055045,0.321021,-2.29315278417258,0.331317342276582,0.42389670351009,-0.000135,-0.010423,0.009088,-0.035569,0.013081,-0.018309
0.138483,-0.055313,0.321282,-2.28903835802279,0.331782653991335,0.42577756896692,-0.000132,-0.010401,0.009114,-0.029662,-0.07571,0.159565
0.138436,-0.055367,0.321347,-2.29205775408404,0.334891313243562,0.424916088345134,0,0,0,0,-0,-0
0.138423,-0.055361,0.32132,-2.29075728670793,0.33534892583039,0.425319393801137,-0.000197,-0.001194,-0.001453,0.005055,-0.075886,0.15212
0.138409,-0.055338,0.321267,-2.28884721291985,0.336068356212033,0.425882901417227,-8.9e-05,-0.00054,-0.000657,0,0,0
0.138407,-0.055316,0.321213,-2.29053633480772,0.331117380051292,0.426047471965314,-1.3e-05,-7.8e-05,-9.5e-05,-0,0,-0
0.138417,-0.055296,0.321171,-2.29562042180302,0.333851746034616,0.424334646833019,-5.9e-05,-0.000356,-0.000434,0.022706,-0.002221,-0.038544
0.138417,-0.055289,0.321164,-2.29486179775982,0.334116386989539,0.424571223737528,-1e-06,-5e-06,-6e-06,0,-0,-0
0.138405,-0.055293,0.321158,-2.29311006708742,0.334672319473317,0.425151211410894,-4.2e-05,-0.000257,-0.000313,0,0,0
0.138401,-0.055323,0.321138,-2.29254456840075,0.332563742699593,0.425768322196346,-0.000203,-0.001234,-0.001503,-0.000856,0.012869,-0.025773
0.138407,-0.05534,0.321069,-2.29129382123693,0.333029855119531,0.426141050467713,-0.000193,-0.001174,-0.00143,-0,0,-0
0.138402,-0.055367,0.321035,-2.2906539961799,0.333232960613801,0.426353384490386,-0.000146,-0.000885,-0.001079,0,0,0
0.138403,-0.055435,0.320953,-2.29479967361423,0.336174723628427,0.424997377332946,-0.000199,-0.00121,-0.001476,0,-0,-0
0.138383,-0.055468,0.320879,-2.29478482774914,0.333963749606168,0.425403241061727,1.4e-05,0.009681,-0.009994,0.035567,-0.013071,0.018311
0.13838,-0.055483,0.320846,-2.29441127341029,0.334105538871042,0.425512682207854,-0.000183,-0.001112,-0.001358,-0,0,-0
0.138374,-0.055508,0.320798,-2.29333435151221,0.334470904960006,0.425855104158966,6e-06,0.009633,-0.010054,0.03557,-0.013075,0.018312
0.138384,-0.05552,0.320784,-2.2920044536424,0.334892359541457,0.426295920133556,-2e-06,-1.3e-05,-1.5e-05,0.005901,-0.088843,0.177849
0.138384,-0.055526,0.320777,-2.29142702167376,0.335075426707455,0.426488773937907,-0.000132,-0.000801,-0.000979,0,0,0
0.138372,-0.055533,0.320785,-2.29026326691107,0.335420781953825,0.426889978185711,-0,-0,-0,0,0,0
0.138381,-0.055542,0.320757,-2.28894374253002,0.335860524755906,0.427314704744771,-4.7e-05,-0.000285,-0.000348,0.005901,-0.088843,0.177849
0.138378,-0.055559,0.320736,-2.28924961532645,0.333503635592035,0.427645643534768,-2.4e-05,-0.000145,-0.000177,-0.16276,0.058324,0.069699
0.138365,-0.055564,0.320731,-2.28899636528141,0.333584357440547,0.427729403731508,-5e-06,-3.3e-05,-4.1e-05,-0,0,-0
0.138364,-0.055569,0.320724,-2.2885686079881,0.333718659779904,0.427871700523434,-0,-0,-0,0,0,0
0.138366,-0.055558,0.320737,-2.28747617357279,0.334063803563122,0.42823547580763,6e-06,3.7e-05,4.5e-05,0,0,0
0.138366,-0.055558,0.320737,-2.28672754446358,0.334299853222354,0.428485989302259,0,0,1e-06,0,0,0
0.138397,-0.055581,0.320694,-2.28654460275348,0.332122044883702,0.42896781790435,-0.000192,-0.001163,-0.001422,-0,0,-0
0.138484,-0.055632,0.320633,-2.285470553139,0.332459818683324,0.429325913687044,-0.000165,-0.001,-0.001223,0,0,0
0.13856,-0.055683,0.320573,-2.28997029173938,0.335301029395686,0.427858187149977,-9.9e-05,-0.000599,-0.000733,0,-0,-0
0.138605,-0.055695,0.320542,-2.28932617987988,0.335527838732794,0.428058201103613,0.015673,-0.001648,-0.001674,0.000984,-0.014715,0.029553
0.138636,-0.055718,0.320499,-2.28929096399371,0.333305712115275,0.428506190602777,-0.00013,-0.000793,-0.000971,-0.564463,0.486533,-0.362413
0.138643,-0.055739,0.320457,-2.28846588616709,0.33358936728414,0.428766505003255,-0.000196,-0.001191,-0.001458,-0,0,-0
0.138651,-0.055754,0.320423,-2.28791875950203,0.333786354020973,0.428935089906411,-0.0003,-0.001823,-0.002234,-0.000855,0.012877,-0.025769
0.138676,-0.055815,0.320332,-2.28674549608931,0.334179035132026,0.429311661455414,-0.000379,-0.00231,-0.002832,-0.000855,0.012877,-0.025768
0.138712,-0.055875,0.320227,-2.28540852304137,0.334647117607465,0.429729597091011,-0.000323,-0.001967,-0.002413,0.005897,-0.08888,0.17783
0.138731,-0.055904,0.320191,-2.28486829840066,0.334816622368006,0.429910459658854,-0.000204,-0.001244,-0.001526,0.005897,-0.08888,0.17783
0.138762,-0.055935,0.320154,-2.28385196331597,0.335136307267426,0.43025022624897,-1.2e-05,-7.5e-05,-9.3e-05,0.005897,-0.08888,0.17783
0.138776,-0.055924,0.320167,-2.28433036709525,0.332731601838282,0.430544123254023,0.000141,0.000858,0.001053,-0,0,-0
0.138755,-0.055906,0.320189,-2.28371551671472,0.332924446536112,0.43074972950691,9.9e-05,0.000601,0.000738,-0,0,-0
0.138755,-0.055906,0.320189,-2.28326628508569,0.333066040980087,0.430900112537766,2e-06,1e-05,1.3e-05,0,0,0
0.138741,-0.055908,0.32017,-2.288963865754,0.333306822331284,0.429483989902271,-0.000193,-0.001175,-0.001443,-0.001268,0.013231,-0.026033
0.138739,-0.055919,0.320156,-2.28840757466427,0.333482708209083,0.429669403415324,-1.2e-05,-7.3e-05,-8.9e-05,-0,0,-0
0.138738,-0.05593,0.320143,-2.28830100943089,0.333515568662186,0.429704556866467,-7.4e-05,-0.000449,-0.000551,0,0,0
0.138736,-0.055942,0.320129,-2.28774543528242,0.333691125346099,0.429890518365207,-4e-06,-2.4e-05,-2.9e-05,0,0,0
0.138722,-0.055944,0.320109,-2.287054585977,0.333932502223608,0.430106978489759,-8.1e-05,-0.000491,-0.000603,0,0,0
0.13871,-0.055949,0.320104,-2.28650104556915,0.334107178913164,0.430291066977582,-0.000131,-0.000799,-0.000981,0,0,0
0.138698,-0.055948,0.320104,-2.28622654316653,0.334193826434133,0.430382898838953,-2e-06,-1.4e-05,-1.7e-05,0,0,0
0.138699,-0.055934,0.320104,-2.28544535214829,0.334462817158281,0.430630843073611,0,0,0,0,0,0
0.13871,-0.055933,0.32009,-2.28483196747144,0.334678794942541,0.430821629408295,-3e-05,-0.000185,-0.000227,0,0,0
0.138721,-0.055939,0.320082,-2.28467906066995,0.334727708250137,0.430872255139608,-5.9e-05,-0.000357,-0.000439,0,0,0
0.138754,-0.055935,0.320039,-2.28418849150305,0.33495104295479,0.430994300556048,-7.7e-05,-0.00047,-0.000578,0,0,0
0.138784,-0.055932,0.319961,-2.28359284981628,0.335255149001439,0.431122540456139,-0.000112,-0.000682,-0.000838,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.139014,-0.02974,0.305245,-2.67255226576601,0.281174710553167,0.686017536439662,0.02956,-0.017115,0.001715,0.116648,0.172703,0.116008
0.140382,-0.030282,0.30543,-2.6659904852127,0.273435790302433,0.666674455838836,0.045522,-0.013865,0.00578,0.232819,0.276353,0.246101
0.141757,-0.030871,0.305909,-2.65858385129629,0.260739096655871,0.637034073487939,0.045874,-0.021484,0.018074,0.641682,0.790557,0.545194
0.143032,-0.031568,0.30672,-2.65286031146258,0.245462695687939,0.604790452408676,0.03122,-0.016735,0.02339,0.398145,0.629484,0.1847
0.143634,-0.031925,0.307283,-2.65082051330214,0.235383308197445,0.584529057388075,0.031538,-0.014597,0.025871,0.540413,0.789961,0.27362
0.144593,-0.032525,0.308601,-2.6496225212601,0.215055101250505,0.546043769523062,0.017088,-0.008033,0.033299,0.526051,0.762366,0.249781
0.145284,-0.033088,0.310385,-2.64405154109997,0.191703255058985,0.505392199699916,0.017607,-0.014089,0.047285,0.760758,1.163115,0.213832
0.145561,-0.03332,0.311323,-2.63746761084809,0.1847141465503,0.490330969363949,0.01793,-0.011672,0.049979,0.459659,0.807198,0.048742
0.145975,-0.033634,0.313394,-2.62070440148134,0.181377012466538,0.45853126059057,0.018516,-0.007129,0.054914,0.156363,0.766117,0.431123
0.146179,-0.03378,0.315613,-2.59957995621932,0.180221340545324,0.429586639535826,0.003574,-0.004104,0.057875,0.697793,-0.035862,0.271745
0.146237,-0.033981,0.317753,-2.57785923456422,0.180364185719618,0.404241925684863,0.003205,-0.006637,0.054697,0.255965,0.436682,0.046151
0.146265,-0.034095,0.31882,-2.57500040959052,0.185518838220135,0.393104048957847,0.003226,-0.006418,0.054789,0.177345,0.354429,0.001492
0.146322,-0.034326,0.320803,-2.57029797004483,0.192524919670068,0.374227411774058,0.002754,-0.009746,0.050849,0.232174,0.432939,0.023665
0.14627,-0.034609,0.322565,-2.55771891350658,0.199195468717563,0.366037401090549,-0.012851,-0.012443,0.047635,1.728312,-1.826432,1.327106
0.146188,-0.034711,0.323327,-2.55654813992329,0.198672090989388,0.367480907765788,0.002121,-0.004362,0.036031,-0.059753,-0.091409,0.191219
0.14579,-0.034838,0.324682,-2.55170425186803,0.199038222402685,0.370721895721686,-0.013108,-0.004567,0.03562,-0.065201,-0.08064,0.159653
0.145095,-0.034739,0.32579,-2.54481303126646,0.200890757351649,0.37388719390203,-0.028189,0.005866,0.026379,-0.030616,-0.078898,0.148463
0.144121,-0.034549,0.326701,-2.53675254692363,0.205840218695141,0.376582506131801,-0.028413,0.013652,0.014391,0.004933,-0.092017,0.166752
0.143527,-0.034442,0.327054,-2.53242544089554,0.212679950743831,0.380143911610431,-0.028779,0.001184,0.021225,-0.06719,-0.110952,0.105029
0.142194,-0.034222,0.327627,-2.52633571879798,0.226868414592881,0.383124105828197,-0.044144,-0.000391,0.019356,-0.083094,-0.005937,-0.105113
0.140661,-0.034151,0.328069,-2.5229452748395,0.239132700848948,0.382572677054796,-0.044921,-0.005588,0.013756,0.100104,-0.124623,-0.01005
0.139964,-0.034191,0.328231,-2.52278815848545,0.241207132531606,0.382514256402605,-0.02992,0.002827,0.002689,-0.001969,0.029429,-0.059107
0.138575,-0.034378,0.328577,-2.52153376959668,0.243323602462335,0.38322072599481,-0.045144,-0.006718,0.012455,-0.033105,-0.035712,0.068779
0.137414,-0.034548,0.329078,-2.51665955637365,0.243228736616048,0.379646959321365,-0.029584,-0.004355,0.015096,0.353715,0.353479,0.301061
